id,price
10994,2637.62
10995,661.39
10996,3434.36
10997,3186.42
10998,4045.88
10999,2680.08
11000,1783.19
11001,3728.42
11002,809.53
11003,8312.07
11004,1710.78
11005,2457.66
11006,890.26
11007,3096.6
11008,719.69
11009,600.16
11010,798.92
11011,5034.16
11012,9216.45
11013,709.17
11014,8002.31
11015,10641.01
11016,1697.71
11017,1321.03
11018,933.33
11019,679.86
11020,603.74
11021,660.88
11022,791.75
11023,1698.33
11024,2631.38
11025,4133.65
11026,2242.52
11027,10425.16
11028,935.3
11029,1096.17
11030,3177.3
11031,7068.57
11032,5411.58
11033,2799.97
11034,744.51
11035,1866.98
11036,3684.08
11037,8067.72
11038,6425.55
11039,16788.86
11040,888.41
11041,12595.62
11042,1939.12
11043,3857.88
11044,1967.26
11045,13058.89
11046,9128.52
11047,9724.88
11048,2711.65
11049,16641.98
11050,3508.77
11051,3882.92
11052,1454.5
11053,1356.3
11054,8154.32
11055,853.77
11056,11977.82
11057,948.11
11058,6661.84
11059,3566.46
11060,1604.65
11061,1007.13
11062,6961.65
11063,2273.11
11064,1553.12
11065,1939.55
11066,7456.21
11067,978.51
11068,1292.66
11069,5361.14
11070,6636.93
11071,1430.74
11072,4766.64
11073,530.1
11074,4337.23
11075,2534.84
11076,838.23
11077,9692.19
11078,5210.93
11079,7735.95
11080,1689.33
11081,11616.04
11082,711.8
11083,4824.44
11084,899.71
11085,5677.97
11086,7569.23
11087,4529.34
11088,4092.83
11089,391.46
11090,2196.98
11091,4795.41
11092,2842.29
11093,2712.34
11094,16815.48
11095,3665.48
11096,1270.97
11097,14242.97
11098,668.03
11099,5851.16
11100,15335.71
11101,6289.98
11102,3373.76
11103,6169.83
11104,15621.36
11105,7087.85
11106,1735.98
11107,850.22
11108,645.28
11109,810.58
11110,1393.48
11111,4705.91
11112,1023.37
11113,898.53
11114,675.42
11115,1560.9
11116,1698.41
11117,639.25
11118,2560.46
11119,2680.69
11120,6712.77
11121,8437.0
11122,2323.01
11123,586.54
11124,2720.97
11125,9217.03
11126,11933.96
11127,486.05
11128,3728.6
11129,5669.22
11130,2469.37
11131,632.77
11132,1910.14
11133,12998.68
11134,5051.7
11135,2277.13
11136,4705.91
11137,5604.2
11138,645.1
11139,8740.57
11140,3134.24
11141,13155.24
11142,537.92
11143,1887.32
11144,15563.16
11145,5500.61
11146,5688.24
11147,8476.31
11148,5354.05
11149,6790.47
11150,5491.38
11151,791.12
11152,3982.66
11153,690.72
11154,3976.59
11155,705.28
11156,3514.03
11157,11342.03
11158,1049.01
11159,877.62
11160,636.1
11161,720.71
11162,1364.7
11163,2237.33
11164,1035.5
11165,5328.6
11166,871.4
11167,5006.24
11168,798.54
11169,1942.46
11170,3783.4
11171,926.84
11172,1900.03
11173,537.97
11174,2885.65
11175,829.6
11176,592.32
11177,2341.02
11178,6169.1
11179,744.06
11180,6551.96
11181,3314.4
11182,2430.42
11183,1843.27
11184,6358.2
11185,1722.43
11186,5049.22
11187,924.15
11188,711.78
11189,17140.34
11190,754.09
11191,597.91
11192,14904.73
11193,4793.23
11194,839.73
11195,684.63
11196,1003.68
11197,16110.52
11198,8416.71
11199,918.24
11200,4661.97
11201,1331.0
11202,3278.14
11203,3015.05
11204,1338.83
11205,5048.59
11206,516.18
11207,738.43
11208,782.1
11209,870.3
11210,5013.32
11211,5943.63
11212,695.48
11213,2800.23
11214,2142.68
11215,503.08
11216,874.66
11217,1734.96
11218,478.49
11219,435.14
11220,5564.67
11221,1698.41
11222,828.13
11223,1498.16
11224,813.06
11225,1023.89
11226,12869.88
11227,1027.57
11228,2313.12
11229,580.63
11230,13031.38
11231,6657.84
11232,4818.71
11233,15696.96
11234,1662.01
11235,6363.21
11236,5377.39
11237,3291.64
11238,4413.45
11239,699.88
11240,4166.03
11241,561.8
11242,1581.54
11243,6696.23
11244,5759.38
11245,1807.84
11246,3135.49
11247,699.42
11248,816.91
11249,846.5
11250,12462.16
11251,4241.66
11252,1057.4
11253,1538.02
11254,5094.51
11255,2167.85
11256,710.65
11257,1246.2
11258,1176.88
11259,1748.21
11260,5362.81
11261,1225.17
11262,5354.69
11263,3589.52
11264,4858.74
11265,828.3
11266,679.48
11267,625.46
11268,2541.81
11269,3481.26
11270,704.21
11271,3018.54
11272,517.79
11273,1711.93
11274,6122.09
11275,11334.28
11276,827.05
11277,7031.0
11278,926.22
11279,18236.55
11280,2436.77
11281,3935.21
11282,4380.4
11283,2519.14
11284,860.25
11285,4474.36
11286,6777.27
11287,2930.76
11288,1780.16
11289,7518.98
11290,4749.98
11291,670.71
11292,2632.74
11293,7637.29
11294,15155.48
11295,3314.8
11296,5535.15
11297,14358.75
11298,4185.0
11299,2413.83
11300,2081.63
11301,2059.01
11302,754.43
11303,8000.38
11304,12126.26
11305,742.88
11306,4749.76
11307,3136.59
11308,3018.69
11309,1488.67
11310,2846.24
11311,3199.22
11312,955.3
11313,3437.63
11314,4824.51
11315,482.01
11316,526.85
11317,1682.49
11318,834.54
11319,2223.26
11320,491.08
11321,4326.46
11322,5197.1
11323,2275.42
11324,5067.33
11325,13730.79
11326,444.92
11327,6304.03
11328,2601.5
11329,2447.47
11330,12152.88
11331,17202.9
11332,778.78
11333,895.68
11334,11804.14
11335,844.19
11336,3000.95
11337,3017.08
11338,942.85
11339,12618.26
11340,715.81
11341,10626.83
11342,10874.1
11343,513.72
11344,621.21
11345,13855.77
11346,7397.3
11347,7637.4
11348,4018.88
11349,6224.54
11350,6328.49
11351,428.64
11352,4527.38
11353,6716.98
11354,14757.88
11355,488.01
11356,2297.31
11357,2300.3
11358,4477.57
11359,10052.05
11360,2611.69
11361,826.5
11362,941.62
11363,1676.44
11364,1906.09
11365,8487.35
11366,8059.72
11367,15884.28
11368,3541.66
11369,4997.4
11370,7005.3
11371,2841.98
11372,1583.9
11373,6641.75
11374,1779.09
11375,661.83
11376,735.85
11377,8281.33
11378,622.42
11379,3155.13
11380,5389.55
11381,805.18
11382,474.06
11383,8979.39
11384,961.96
11385,10969.5
11386,2573.11
11387,2528.19
11388,1058.87
11389,2000.75
11390,887.46
11391,712.6
11392,3002.75
11393,7516.3
11394,8761.79
11395,503.03
11396,539.96
11397,3489.37
11398,4086.15
11399,1742.28
11400,1111.91
11401,15592.29
11402,1199.28
11403,1262.14
11404,826.66
11405,2399.19
11406,3693.45
11407,860.08
11408,882.39
11409,1141.86
11410,515.63
11411,15143.4
11412,1258.58
11413,8270.55
11414,3902.62
11415,1454.29
11416,605.04
11417,1833.1
11418,1326.48
11419,1607.52
11420,15632.75
11421,1086.34
11422,608.53
11423,8727.07
11424,2842.35
11425,4499.43
11426,3248.12
11427,2729.68
11428,4637.11
11429,9403.54
11430,6740.1
11431,607.15
11432,7607.03
11433,895.66
11434,3048.62
11435,1690.66
11436,4217.48
11437,16031.02
11438,6612.95
11439,634.79
11440,2940.16
11441,3866.27
11442,6723.63
11443,957.98
11444,2104.27
11445,5371.1
11446,3460.5
11447,4729.36
11448,693.77
11449,1427.33
11450,10141.41
11451,4055.87
11452,634.17
11453,6759.94
11454,3089.35
11455,963.91
11456,932.57
11457,1070.56
11458,4551.09
11459,817.55
11460,745.82
11461,870.02
11462,688.93
11463,1123.19
11464,3318.82
11465,5912.94
11466,2152.53
11467,4624.94
11468,3483.24
11469,7566.71
11470,4490.18
11471,6277.34
11472,2506.82
11473,2740.23
11474,3906.71
11475,6749.53
11476,3974.25
11477,656.74
11478,1317.33
11479,16541.01
11480,6981.59
11481,768.54
11482,491.73
11483,1280.44
11484,2812.98
11485,4302.75
11486,859.85
11487,2338.11
11488,754.6
11489,1661.14
11490,5234.01
11491,16672.78
11492,10493.85
11493,9063.25
11494,7877.77
11495,492.28
11496,17216.03
11497,567.5
11498,5171.26
11499,717.74
11500,641.34
11501,1218.44
11502,2877.26
11503,573.03
11504,6746.77
11505,651.11
11506,825.95
11507,1278.14
11508,904.42
11509,6167.32
11510,6656.72
11511,3371.8
11512,778.25
11513,2519.96
11514,8008.19
11515,768.5
11516,4933.51
11517,5664.76
11518,6246.9
11519,473.16
11520,7164.91
11521,2191.31
11522,5122.93
11523,3632.19
11524,612.32
11525,10259.42
11526,2808.77
11527,769.13
11528,2368.17
11529,4394.14
11530,1944.01
11531,570.3
11532,6894.96
11533,4297.36
11534,709.46
11535,9266.69
11536,8296.02
11537,17220.67
11538,512.27
11539,5827.07
11540,1744.61
11541,531.95
11542,5996.14
11543,2241.55
11544,916.58
11545,3141.08
11546,888.14
11547,1196.83
11548,6967.35
11549,3104.68
11550,3889.78
11551,1890.89
11552,1801.12
11553,862.32
11554,453.53
11555,492.94
11556,633.27
11557,1668.91
11558,5654.95
11559,1897.27
11560,561.16
11561,17934.94
11562,2106.19
11563,524.19
11564,4409.99
11565,1719.05
11566,769.75
11567,5767.29
11568,802.1
11569,11249.98
11570,10649.11
11571,15605.36
11572,3858.89
11573,2550.82
11574,2117.08
11575,17137.62
11576,10120.92
11577,1021.07
11578,871.72
11579,978.46
11580,486.11
11581,1232.98
11582,10304.19
11583,5856.47
11584,8385.74
11585,5552.8
11586,809.93
11587,2237.75
11588,1067.88
11589,431.44
11590,1006.94
11591,1940.42
11592,1886.16
11593,6428.38
11594,2865.9
11595,8402.61
11596,2136.57
11597,597.87
11598,6341.32
11599,11782.33
11600,2973.78
11601,824.23
11602,895.95
11603,5262.54
11604,15455.38
11605,922.11
11606,868.24
11607,825.19
11608,1519.17
11609,649.45
11610,2371.61
11611,927.72
11612,1722.63
11613,739.81
11614,772.05
11615,824.6
11616,10641.08
11617,2146.12
11618,5915.23
11619,735.55
11620,3424.1
11621,586.99
11622,3666.92
11623,3587.5
11624,10780.8
11625,9871.11
11626,6561.61
11627,742.48
11628,497.18
11629,612.37
11630,4301.07
11631,662.18
11632,7419.68
11633,2740.27
11634,6379.22
11635,1085.58
11636,6401.68
11637,796.18
11638,8472.61
11639,2411.7
11640,5518.73
11641,3191.39
11642,7711.79
11643,16273.99
11644,6304.66
11645,720.06
11646,1882.56
11647,810.73
11648,979.05
11649,951.45
11650,2887.01
11651,1573.79
11652,1824.1
11653,6673.11
11654,4471.07
11655,1524.73
11656,1201.15
11657,1277.93
11658,10059.05
11659,1207.95
11660,880.27
11661,4139.03
11662,5146.12
11663,824.33
11664,636.48
11665,2225.05
11666,1451.28
11667,6496.89
11668,15244.46
11669,9018.34
11670,1213.82
11671,645.48
11672,1182.0
11673,2385.05
11674,2377.01
11675,4778.93
11676,891.45
11677,15697.57
11678,8376.63
11679,9319.01
11680,631.15
11681,2307.26
11682,924.15
11683,4515.46
11684,1000.92
11685,14614.9
11686,566.96
11687,2688.18
11688,11090.88
11689,2813.86
11690,2864.23
11691,1656.98
11692,1655.59
11693,9003.01
11694,2814.2
11695,7913.51
11696,717.91
11697,11637.83
11698,588.07
11699,13997.38
11700,8358.7
11701,1803.9
11702,5259.57
11703,1342.28
11704,14991.35
11705,4558.97
11706,506.45
11707,9407.12
11708,13578.06
11709,11646.94
11710,1005.53
11711,10559.05
11712,17313.38
11713,782.76
11714,1278.63
11715,1214.48
11716,3337.25
11717,4289.31
11718,10006.37
11719,2609.49
11720,673.62
11721,619.08
11722,3875.55
11723,8095.71
11724,1671.12
11725,2477.31
11726,9356.08
11727,2776.24
11728,842.72
11729,5311.14
11730,680.95
11731,1271.59
11732,15889.09
11733,5596.95
11734,603.75
11735,827.33
11736,832.17
11737,821.32
11738,2188.59
11739,690.33
11740,742.25
11741,2631.08
11742,4405.1
11743,2624.42
11744,2705.16
11745,9718.0
11746,5355.57
11747,7890.28
11748,1137.04
11749,4074.34
11750,11039.32
11751,964.99
11752,687.69
11753,12148.26
11754,1039.63
11755,5783.85
11756,500.98
11757,910.83
11758,2236.68
11759,2549.77
11760,7724.18
11761,859.26
11762,15128.61
11763,2225.59
11764,11246.09
11765,6490.02
11766,816.94
11767,2576.89
11768,1980.14
11769,10810.28
11770,1054.88
11771,936.31
11772,7745.54
11773,2723.44
11774,677.24
11775,3283.53
11776,912.71
11777,5952.9
11778,14260.67
11779,5532.83
11780,653.34
11781,747.89
11782,605.41
11783,1763.6
11784,799.97
11785,5706.88
11786,6049.86
11787,1151.26
11788,4342.74
11789,4916.69
11790,4799.23
11791,1774.62
11792,567.55
11793,1632.54
11794,813.24
11795,9070.32
11796,1870.6
11797,2091.35
11798,665.41
11799,4297.52
11800,862.52
11801,886.94
11802,2162.86
11803,9999.51
11804,721.1
11805,6641.42
11806,5426.77
11807,13111.45
11808,8153.06
11809,4847.17
11810,4678.17
11811,8928.14
11812,6292.03
11813,2655.63
11814,906.2
11815,4014.34
11816,1057.26
11817,5144.3
11818,610.74
11819,5942.34
11820,6814.58
11821,8825.19
11822,1279.5
11823,4993.41
11824,2448.34
11825,4776.52
11826,2897.99
11827,2454.71
11828,491.31
11829,477.95
11830,2575.13
11831,14293.97
11832,888.26
11833,6316.47
11834,12895.11
11835,674.45
11836,2475.23
11837,2377.5
11838,581.81
11839,511.53
11840,1218.09
11841,5037.37
11842,1044.94
11843,5443.4
11844,837.29
11845,5892.5
11846,2094.3
11847,3724.26
11848,11180.2
11849,9525.04
11850,575.8
11851,1292.31
11852,4116.64
11853,4748.82
11854,2013.79
11855,4236.73
11856,2081.28
11857,450.16
11858,521.75
11859,6298.73
11860,735.84
11861,4806.54
11862,5403.55
11863,928.76
11864,696.02
11865,731.22
11866,2350.11
11867,963.8
11868,10490.45
11869,3008.87
11870,2938.35
11871,2662.63
11872,1400.67
11873,546.49
11874,542.83
11875,1296.6
11876,1232.02
11877,4710.75
11878,738.58
11879,5516.46
11880,2500.1
11881,640.36
11882,2648.26
11883,2984.08
11884,1689.72
11885,2077.18
11886,937.68
11887,5065.78
11888,3320.46
11889,12922.1
11890,534.3
11891,598.82
11892,645.01
11893,2031.18
11894,5210.23
11895,719.1
11896,605.48
11897,3083.22
11898,717.27
11899,907.47
11900,650.83
11901,1389.46
11902,4702.61
11903,881.89
11904,1427.3
11905,10499.38
11906,1092.39
11907,6339.99
11908,6583.59
11909,17198.25
11910,679.16
11911,4157.62
11912,9123.39
11913,3648.97
11914,858.46
11915,4680.08
11916,6797.01
11917,797.6
11918,534.12
11919,1774.33
11920,961.68
11921,2761.36
11922,1309.36
11923,1930.09
11924,15565.4
11925,4216.63
11926,4774.35
11927,2092.86
11928,4862.57
11929,658.54
11930,2418.84
11931,406.38
11932,769.37
11933,4738.91
11934,743.35
11935,531.52
11936,978.53
11937,5236.04
11938,4864.79
11939,15036.89
11940,8910.22
11941,4391.04
11942,588.51
11943,962.4
11944,854.6
11945,1039.99
11946,493.89
11947,1955.07
11948,2825.25
11949,10959.35
11950,4992.39
11951,6022.17
11952,1211.72
11953,2679.67
11954,7142.22
11955,2806.13
11956,4457.62
11957,14048.58
11958,2091.69
11959,2197.75
11960,713.13
11961,580.89
11962,5213.2
11963,618.14
11964,1955.66
11965,697.52
11966,8141.18
11967,14945.98
11968,887.51
11969,914.43
11970,3098.05
11971,14218.83
11972,1647.52
11973,493.96
11974,6083.62
11975,472.95
11976,16595.05
11977,1985.72
11978,3759.36
11979,2431.28
11980,800.95
11981,5428.93
11982,932.56
11983,3436.67
11984,784.5
11985,6781.75
11986,2478.61
11987,756.11
11988,923.65
11989,4419.65
11990,822.78
11991,800.24
11992,8493.44
11993,1832.79
11994,695.61
11995,789.08
11996,1273.66
11997,3194.38
11998,733.28
11999,1441.58
12000,3209.31
12001,649.75
12002,488.4
12003,6652.95
12004,9305.38
12005,13648.27
12006,5422.21
12007,1183.96
12008,802.06
12009,994.51
12010,14344.5
12011,520.29
12012,4067.69
12013,632.24
12014,4556.11
12015,14153.91
12016,4833.3
12017,1365.7
12018,928.52
12019,1437.13
12020,4922.82
12021,14399.83
12022,3159.16
12023,2830.09
12024,4629.7
12025,734.99
12026,3330.15
12027,504.73
12028,4426.19
12029,792.4
12030,13724.93
12031,457.07
12032,5049.72
12033,4239.28
12034,4536.46
12035,2850.21
12036,7253.61
12037,17333.05
12038,2001.38
12039,629.56
12040,757.0
12041,1138.36
12042,982.91
12043,4962.17
12044,1797.99
12045,1039.1
12046,6532.73
12047,1176.27
12048,5592.95
12049,497.46
12050,647.31
12051,1680.73
12052,3463.45
12053,2464.68
12054,779.82
12055,4513.04
12056,6736.86
12057,6146.29
12058,11181.48
12059,7831.36
12060,691.17
12061,3297.64
12062,5690.98
12063,712.41
12064,5226.36
12065,3258.55
12066,4661.91
12067,10264.67
12068,1409.25
12069,2060.55
12070,5439.07
12071,809.24
12072,930.58
12073,5050.02
12074,2198.78
12075,7373.98
12076,10350.29
12077,17232.5
12078,8163.85
12079,4996.33
12080,3189.82
12081,4255.0
12082,8588.5
12083,16941.23
12084,12833.4
12085,4374.08
12086,2810.47
12087,668.59
12088,535.06
12089,8155.26
12090,1758.05
12091,3758.87
12092,9440.23
12093,8860.38
12094,3297.3
12095,17934.22
12096,2898.99
12097,12404.75
12098,5344.5
12099,7792.74
12100,2208.13
12101,1606.29
12102,6444.52
12103,8298.4
12104,1592.07
12105,1235.44
12106,3778.47
12107,804.59
12108,914.67
12109,988.78
12110,558.85
12111,12021.44
12112,13185.05
12113,6034.55
12114,1007.5
12115,1742.37
12116,1190.95
12117,8575.13
12118,900.49
12119,4177.95
12120,3295.95
12121,5607.22
12122,7715.09
12123,1307.4
12124,483.67
12125,695.54
12126,10604.25
12127,1746.91
12128,6420.28
12129,11373.51
12130,1534.24
12131,1287.07
12132,7852.23
12133,3704.27
12134,4773.88
12135,1681.15
12136,1945.28
12137,922.31
12138,9520.29
12139,791.83
12140,700.28
12141,7105.03
12142,3955.99
12143,1165.6
12144,1973.74
12145,806.63
12146,1399.94
12147,660.44
12148,3287.89
12149,980.51
12150,8387.58
12151,5176.78
12152,605.6
12153,991.25
12154,16234.13
12155,13864.66
12156,569.94
12157,493.91
12158,2392.06
12159,2874.31
12160,3584.05
12161,10683.24
12162,2728.46
12163,803.91
12164,5492.5
12165,2962.06
12166,1857.67
12167,4390.07
12168,8464.8
12169,769.31
12170,12477.73
12171,585.67
12172,457.1
12173,2967.25
12174,773.15
12175,2710.08
12176,534.08
12177,4092.04
12178,2252.72
12179,3191.63
12180,2328.43
12181,2883.12
12182,4932.51
12183,8651.42
12184,539.22
12185,819.23
12186,2088.49
12187,654.19
12188,2143.1
12189,7403.35
12190,15701.27
12191,810.53
12192,7878.0
12193,6255.56
12194,1025.94
12195,3164.55
12196,534.83
12197,663.4
12198,1246.62
12199,2316.24
12200,16351.17
12201,1412.32
12202,1236.04
12203,6744.55
12204,15195.17
12205,17031.74
12206,14817.09
12207,1652.5
12208,1807.35
12209,2733.44
12210,6163.15
12211,2649.02
12212,451.14
12213,618.46
12214,11975.08
12215,1537.07
12216,849.79
12217,4392.93
12218,6375.19
12219,1095.71
12220,2110.14
12221,5276.84
12222,2432.32
12223,878.83
12224,3660.03
12225,1929.4
12226,782.33
12227,835.92
12228,2505.38
12229,5732.86
12230,4392.62
12231,7613.02
12232,14477.77
12233,700.16
12234,17837.03
12235,3303.62
12236,701.52
12237,2387.55
12238,7239.81
12239,8455.46
12240,970.54
12241,4824.91
12242,480.4
12243,757.04
12244,4890.86
12245,5179.61
12246,978.84
12247,884.04
12248,826.84
12249,951.93
12250,1925.21
12251,1035.71
12252,552.21
12253,904.99
12254,2353.9
12255,10890.52
12256,1803.65
12257,736.24
12258,9615.93
12259,4577.36
12260,9891.73
12261,3939.4
12262,4735.28
12263,4047.89
12264,1048.39
12265,2967.45
12266,5557.23
12267,743.82
12268,4366.02
12269,15906.97
12270,5386.7
12271,3073.66
12272,4342.61
12273,858.14
12274,2802.02
12275,7467.4
12276,5745.02
12277,973.55
12278,8620.51
12279,10332.27
12280,1064.27
12281,4857.47
12282,631.78
12283,2067.07
12284,1068.29
12285,648.53
12286,501.91
12287,537.25
12288,2784.02
12289,1016.06
12290,11575.08
12291,4237.03
12292,5385.43
12293,7710.42
12294,7971.65
12295,689.72
12296,742.35
12297,5214.19
12298,1764.27
12299,738.95
12300,812.19
12301,428.91
12302,4343.83
12303,4169.53
12304,632.63
12305,10352.7
12306,500.78
12307,11187.85
12308,1294.91
12309,3538.12
12310,5441.24
12311,3209.65
12312,5437.8
12313,1595.03
12314,8389.05
12315,6924.26
12316,593.49
12317,826.96
12318,4167.77
12319,3602.01
12320,932.63
12321,546.61
12322,2086.22
12323,1344.73
12324,575.76
12325,12925.27
12326,741.42
12327,966.21
12328,2370.96
12329,14475.51
12330,1819.28
12331,998.41
12332,1033.83
12333,1891.22
12334,1059.18
12335,7739.93
12336,9721.98
12337,763.56
12338,7581.81
12339,2026.7
12340,5398.16
12341,3373.27
12342,604.76
12343,693.68
12344,1614.19
12345,3713.1
12346,9305.02
12347,624.54
12348,7487.66
12349,16522.79
12350,1416.58
12351,2086.1
12352,9971.91
12353,8780.17
12354,10109.34
12355,4394.48
12356,1147.09
12357,2007.03
12358,4243.11
12359,4243.26
12360,16919.97
12361,10819.83
12362,2248.35
12363,4898.44
12364,1661.39
12365,4618.73
12366,1672.14
12367,722.61
12368,662.95
12369,2686.15
12370,4365.31
12371,2514.46
12372,937.98
12373,1015.05
12374,2576.11
12375,732.08
12376,4329.44
12377,5222.45
12378,1661.92
12379,4084.38
12380,4486.27
12381,646.01
12382,505.24
12383,7527.46
12384,3267.63
12385,905.48
12386,1090.0
12387,16942.77
12388,4126.45
12389,513.07
12390,2180.09
12391,2157.32
12392,1739.92
12393,4159.27
12394,6691.75
12395,1099.93
12396,3631.96
12397,1422.6
12398,2071.78
12399,4158.71
12400,3031.74
12401,1091.55
12402,4560.65
12403,7264.42
12404,5859.26
12405,4638.36
12406,770.35
12407,6166.43
12408,9917.68
12409,1281.29
12410,797.42
12411,7437.66
12412,1840.99
12413,655.48
12414,17098.53
12415,3562.42
12416,6477.25
12417,2629.51
12418,16800.41
12419,1715.21
12420,1406.48
12421,1028.44
12422,868.49
12423,4130.99
12424,6067.2
12425,5893.32
12426,9276.63
12427,566.58
12428,6827.22
12429,3348.24
12430,808.63
12431,15803.01
12432,4376.73
12433,11360.0
12434,1383.96
12435,962.2
12436,939.41
12437,13202.68
12438,4044.02
12439,4270.41
12440,2368.93
12441,11692.68
12442,3381.38
12443,1492.02
12444,1757.92
12445,4580.12
12446,2952.93
12447,1896.64
12448,5065.11
12449,886.54
12450,4745.14
12451,560.94
12452,4897.87
12453,4633.16
12454,2248.5
12455,1898.99
12456,691.57
12457,2658.3
12458,677.02
12459,10898.83
12460,536.0
12461,544.09
12462,12409.07
12463,2776.15
12464,1486.67
12465,6931.71
12466,834.19
12467,566.76
12468,1649.51
12469,3360.64
12470,12424.65
12471,8736.43
12472,1746.94
12473,1130.66
12474,6632.05
12475,6818.72
12476,4061.51
12477,2772.07
12478,426.28
12479,2533.21
12480,1023.62
12481,938.44
12482,10117.68
12483,834.52
12484,5085.45
12485,4276.33
12486,503.58
12487,479.72
12488,811.34
12489,4166.76
12490,862.58
12491,3654.15
12492,1136.39
12493,4538.53
12494,2722.76
12495,11044.97
12496,863.97
12497,4308.75
12498,487.27
12499,720.05
12500,835.6
12501,2371.91
12502,2074.68
12503,3755.0
12504,1556.32
12505,9685.54
12506,1569.85
12507,5676.47
12508,6815.95
12509,8659.11
12510,3029.88
12511,15678.1
12512,1998.3
12513,5205.11
12514,700.94
12515,4180.69
12516,2343.77
12517,4461.23
12518,815.93
12519,1012.66
12520,4354.7
12521,17315.1
12522,884.3
12523,1913.26
12524,2348.81
12525,17035.95
12526,2820.73
12527,1749.47
12528,9543.4
12529,1057.35
12530,738.65
12531,6949.57
12532,589.84
12533,712.5
12534,1908.76
12535,871.5
12536,6612.58
12537,3421.09
12538,1203.87
12539,8200.07
12540,540.33
12541,8932.16
12542,4711.82
12543,4594.32
12544,4240.02
12545,1236.46
12546,1341.9
12547,1880.35
12548,914.5
12549,2481.44
12550,5651.95
12551,2453.96
12552,1219.34
12553,1188.43
12554,10393.78
12555,885.04
12556,804.65
12557,6724.97
12558,9024.49
12559,432.09
12560,7908.88
12561,11113.97
12562,1795.73
12563,10034.13
12564,815.84
12565,650.77
12566,3170.81
12567,7032.01
12568,829.35
12569,731.54
12570,1022.44
12571,5228.15
12572,1762.69
12573,2222.5
12574,875.29
12575,505.03
12576,6166.43
12577,6479.12
12578,719.68
12579,997.7
12580,13730.77
12581,1653.25
12582,3391.18
12583,1620.26
12584,3404.63
12585,4738.03
12586,458.36
12587,914.62
12588,3102.65
12589,7464.53
12590,437.12
12591,662.13
12592,2728.69
12593,1584.43
12594,515.97
12595,7433.71
12596,2629.41
12597,4771.68
12598,3012.79
12599,9462.64
12600,3286.74
12601,8279.16
12602,1664.45
12603,5117.45
12604,676.23
12605,10043.24
12606,3318.0
12607,1728.06
12608,769.41
12609,712.29
12610,2031.92
12611,487.72
12612,3543.86
12613,1527.71
12614,2837.87
12615,856.56
12616,3933.63
12617,510.89
12618,469.41
12619,9305.81
12620,1200.19
12621,797.64
12622,2805.78
12623,643.15
12624,5895.63
12625,828.18
12626,3867.25
12627,6114.11
12628,570.89
12629,2053.12
12630,2193.32
12631,7555.21
12632,1449.77
12633,750.0
12634,899.31
12635,1126.57
12636,5193.83
12637,15469.47
12638,7874.62
12639,704.68
12640,1180.38
12641,1309.46
12642,670.55
12643,8178.43
12644,4955.87
12645,905.22
12646,669.7
12647,4664.17
12648,6364.42
12649,8136.93
12650,15405.82
12651,893.04
12652,727.45
12653,3903.56
12654,1098.04
12655,4418.92
12656,14417.51
12657,1013.61
12658,814.56
12659,762.11
12660,1290.35
12661,696.5
12662,5493.08
12663,744.21
12664,773.2
12665,541.69
12666,6093.11
12667,4553.35
12668,6897.88
12669,5515.14
12670,741.9
12671,4346.06
12672,16868.28
12673,5259.05
12674,589.4
12675,1676.84
12676,1184.44
12677,15060.79
12678,830.74
12679,4152.82
12680,5213.21
12681,5380.83
12682,5359.38
12683,4502.29
12684,5439.33
12685,887.75
12686,4010.65
12687,732.42
12688,769.75
12689,662.53
12690,3807.97
12691,5340.51
12692,1035.12
12693,669.99
12694,4324.92
12695,1238.04
12696,1228.28
12697,793.24
12698,1768.81
12699,867.82
12700,1122.86
12701,718.34
12702,6533.25
12703,5379.55
12704,17022.06
12705,14292.78
12706,953.88
12707,2313.36
12708,1806.0
12709,1259.74
12710,1015.09
12711,5499.0
12712,6190.06
12713,1025.1
12714,738.21
12715,7826.43
12716,1859.67
12717,2942.54
12718,4204.85
12719,8560.71
12720,8201.69
12721,12959.7
12722,5895.0
12723,786.92
12724,2068.27
12725,1966.82
12726,607.21
12727,3628.93
12728,698.83
12729,4724.48
12730,1785.7
12731,9431.8
12732,777.85
12733,12676.6
12734,5555.36
12735,8862.85
12736,920.02
12737,5254.88
12738,783.08
12739,823.68
12740,2313.2
12741,4372.02
12742,3199.28
12743,1827.58
12744,6247.64
12745,672.66
12746,447.21
12747,1911.82
12748,7881.77
12749,6845.96
12750,13829.37
12751,3783.48
12752,5657.6
12753,839.99
12754,17136.68
12755,4537.75
12756,1195.09
12757,703.83
12758,1574.21
12759,506.03
12760,839.17
12761,729.18
12762,2284.19
12763,5120.3
12764,4176.29
12765,4531.99
12766,987.02
12767,1362.93
12768,733.66
12769,562.93
12770,1036.4
12771,7308.91
12772,532.1
12773,2259.41
12774,2326.27
12775,10060.02
12776,3100.17
12777,13898.93
12778,7458.95
12779,5298.02
12780,3509.78
12781,3228.67
12782,1678.51
12783,13433.34
12784,2543.24
12785,859.86
12786,17696.56
12787,862.05
12788,4281.51
12789,7341.72
12790,4918.08
12791,1223.65
12792,16549.64
12793,1010.88
12794,8991.93
12795,7331.96
12796,988.64
12797,4694.92
12798,786.55
12799,672.66
12800,799.87
12801,3404.01
12802,1753.94
12803,521.22
12804,539.65
12805,719.96
12806,7627.67
